;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217
0;1.0;0.638;158359.0;1.0;1.0;1.0;1.0;7.10179640719;7.10179640719;0.0;0.0;0.0;2003.0;0.0;1.14508624849;107.0;51.0;67.0;0.024;0.0;-2.77019319706;392.0;1.0;0.886363636364;158.517517518;-0.161161161161;0.0;316.0;0.0;0.518264493807;184.5;1.0;147.625899281;0.0;122.669811321;0.0;92.5454545455;92.5454545455;0.0;0.0;0.483469578649;0.488165908614;0.585562495089;0.639;0.669851688844;0.609948427964;1.0;0.779954799755;0.487672621758;0.458810856932;316.0;159326.332975;343.645;399.157027966;0.0;69.2828282828;44.1623134328;44.1623134328;1.0;0.132;0.0405811623246;225.0;1000.0;158.517517518;158.517517518;236.788389513;-20437797.5604;238.106824926;224.414814815;47761.0;277418219.0;1.0;0.0;0.737110291952;0.500711517364;0.688738655678;1.0;0.918009518438;0.985;0.922761801517;-15612961.758;0.394679842701;-21073437.2144;1.0;0.0;0.0;1.0;1.0;0.0;1.0;2.68600406739;1.55991834707;0.0;1.0;117.0;343645.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;81.0;69.0;1.51145590247;1.0;1.0;608.0;334360.0;0.0;0.0;0.0;68.4;322.0;545.0;705.0;911.0;35.9014888367;0.612371446025;0.07166739471;0.0247709493031;0.138816541023;0.077;0.149;0.238;0.305;0.466;0.509;0.546;0.584;-319.195273119;-236.89105365;107.701346113;606.642346474;872.336428749;634.573994796;89.8641988529;-340.080533308;-474.629985618;-435.160265848;-377.781354053;-335.947330245;-271.536616041;-151.882019328;35.2834796617;118.79728521;274.837779901;388.982139533;433.051351937;390.76653163;263.583525228;72.6052290516;-144.509442362;-340.99568703;-471.070315146;-500.153938755;-412.781718829;-216.381092799;59.6325927113;369.266859278;-191.571078741;-131.715312768;-70.2643647181;-8.20403106186;53.4816477837;113.836844596;171.884425634;226.562675957;276.758648926;321.251774829;358.799290177;388.127553425;408.048253025;417.545102465;415.891151326;-489.994686582;-446.476308326;-402.36340391;-357.97598709;-313.610234293;-269.544676801;-226.029839301;-183.292095315;-141.526051828;-100.890176289;-61.5013548941;-23.4399847526;13.2538654055;48.5824552822;82.5953377589;1167303.28418;1048735.47418;315299.277055;5675.0;1904.73640432;-1554.14842629;-1485.5;-180.228485138;310.105009198;-62.5;-582.841413521;-203.62308857;931.0;0.0
1;1.0;0.538;139978.0;1.0;1.0;1.0;1.0;0.0933734939759;0.0933734939759;0.0;0.0;0.0;2003.0;0.0;1.3759865538;104.0;53.0;65.0;0.006;0.0;-2.66499297984;359.0;1.0;0.825757575758;140.118118118;-0.620620620621;0.0;398.0;0.0;0.578071847611;94.5;1.0;133.442804428;0.0;115.555555556;0.0;69.699594046;69.699594046;0.0;0.0;0.555452183672;0.561663731443;0.635736320558;0.539;0.704052323536;0.650235376093;1.0;0.801713771451;0.567717953538;0.540667317201;398.0;156209.986;301.0;395.234090129;0.0;49.9090909091;24.2445255474;24.2445255474;1.0;0.132;0.0756513026052;209.0;1000.0;140.118118118;140.118118118;232.587901701;-15322095.9406;246.896648045;229.531468531;46830.0;246810986.0;1.0;0.0;1.34375862983;0.438946574864;0.605728468377;1.0;0.794735579237;0.977;0.801727743016;-12872019.7731;0.345868888129;-19311918.5491;1.0;0.0;0.0;1.0;1.0;0.0;1.0;2.98971360427;1.4501590692;0.0;1.0;118.0;301000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;78.0;64.0;1.2910023815;1.0;1.0;641.0;290635.0;0.0;0.0;0.0;5.0;234.0;421.0;640.0;883.0;25.8923414532;0.610348562312;0.0599773837873;0.00877587925283;0.155736903557;1.063;1.144;1.2;1.272;1.391;1.423;1.454;1.502;258.732481278;296.826811693;170.114713523;49.9590182388;14.3738662859;-9.52920269244;-76.0001745944;-155.613643659;-217.024230936;-244.630381373;-185.897400664;6.32892156169;262.074215723;405.386024824;316.648599376;188.987936765;205.792577955;187.548069694;137.367080829;65.711218365;-11.7929399359;-78.1042905718;-119.173773613;-127.865983604;-106.376289609;-66.1940173238;-25.8343245903;-6.52609687703;-27.0545941502;-99.0163644397;-182.85188593;-206.796295257;-240.116839328;-283.173628522;-335.857529512;-397.555478211;-467.096220699;-542.749033882;-622.243162359;-702.780993905;-781.122080984;-853.702830264;-916.777688221;-966.547325724;-999.391656224;-1388.55423716;-1373.52937675;-1350.37609155;-1318.58812054;-1277.6878168;-1227.25570034;-1166.93122971;-1096.42786043;-1015.52736476;-924.113501473;-822.149928447;-709.709296674;-586.966426354;-454.238565477;-311.940152288;1080655.86971;607622.990112;263821.534859;2593.0;528.742048199;-247.701105933;816.0;804.339839022;740.545782192;457.0;271.212169609;479.861266911;867.0;1.0
2;1.0;0.438;127852.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2003.0;0.0;1.53723550417;108.0;66.0;67.0;0.0;0.0;-2.3845371046;338.0;1.0;0.828125;127.97997998;0.0;0.0;455.0;0.0;0.606046007581;32.5;1.0;57.7167785235;0.0;106.6;0.0;57.7167785235;57.7167785235;0.0;0.0;0.595675112597;0.606896658113;0.655814654946;0.439;0.71670082879;0.662892597222;1.0;0.806174730323;0.606346297799;0.578257368608;455.0;147184.3871;268.07;383.646174359;0.0;17.5036231884;17.5036231884;17.5036231884;1.0;0.128;-0.100701402806;204.0;1000.0;127.97997998;127.97997998;127.97997998;-10315428.0221;253.077586207;227.116883117;43946.0;219045912.0;1.0;0.0;1.87454263501;0.407197584627;0.56405150718;1.0;0.707436859245;0.978;0.701808910156;-11288245.3343;0.326841028202;-17336194.2365;1.0;0.0;0.0;1.0;1.0;0.0;1.0;3.22310304692;1.35593616623;0.0;1.0;118.0;268070.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;72.0;60.0;1.12983956913;1.0;1.0;662.0;256622.0;0.0;0.0;0.0;0.0;161.0;349.3;600.0;828.0;18.1213364531;0.570382872707;0.0736037714048;-0.0181925991576;0.168485113068;2.055;2.102;2.157;2.219;2.31;2.339;2.366;2.419;-167.745571324;-166.828061113;-182.223451962;-294.140003152;-468.74828133;-524.465679539;-282.091944603;264.989628609;892.088457614;1234.98806117;1056.27998025;483.706159708;-108.121978434;-449.823773538;-502.116554163;-968.923851763;-902.015589705;-732.995714367;-458.102487338;-90.8233662029;336.661052682;776.336479793;1171.70554;1468.35736655;1625.16167104;1623.01917106;1468.63333798;1192.15247341;839.609943118;462.37122901;-427.723428824;-217.537878554;5.77649389536;234.581600091;460.636159865;675.543584039;871.241407625;1040.5083194;1177.39194155;1277.58101842;1338.74772173;1360.6682473;1345.1909191;1296.10761561;1218.89404295;9.40421847404;138.440957385;267.422585041;395.248465084;520.810959416;643.01696124;760.792243953;873.107074397;978.985587847;1077.51557662;1167.8390201;1249.23957255;1321.04898216;1382.72323975;1433.82771281;1457450.14704;575732.684014;206750.216018;10165.0;-3996.27925377;1954.36357531;-1150.5;-78.4217496969;-1264.20842834;-195.5;-342.012317889;-575.441825615;1131.0;0.0
3;1.0;0.338;112658.0;1.0;1.0;1.0;0.984;0.0;0.0;0.0;0.0;0.0;2003.0;0.0;1.7731292779;101.0;86.0;64.0;0.057;0.0;-2.14200284664;306.0;1.0;0.78125;112.770770771;0.422422422422;0.0;529.0;0.0;0.654987046028;0.0;1.0;43.0956175299;0.0;92.5567010309;0.0;43.0956175299;43.0956175299;0.0;0.0;0.650890602165;0.653976604229;0.684813895342;0.339;0.74126207797;0.689295886389;1.0;0.817602452071;0.645517220208;0.613894410142;529.0;137007.093856;226.512;370.144693135;0.0;4.45437616387;4.45437616387;4.45437616387;1.0;0.128;-0.412825651303;186.0;1000.0;112.770770771;112.770770771;112.770770771;-4103995.03823;251.961309524;238.64556962;40187.0;188314780.0;1.0;0.0;2.60666638173;0.362496173347;0.500047529429;1.0;0.614291017149;0.972;0.600369129297;-8211720.4006;0.289604935482;-12089713.4399;1.0;0.0;0.0;1.0;1.0;0.0;1.0;3.26191540352;1.19942804936;0.0;1.0;93.0;226512.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;67.0;57.0;0.914760371941;1.0;1.0;694.0;212656.0;0.0;0.0;0.0;0.0;48.8;234.0;495.0;828.0;15.202493736;0.56230056547;0.0975945572262;-0.0287096331978;0.139952766303;3.049;3.107;3.162;3.192;3.241;3.262;3.306;3.465;-235.404496286;124.914567972;431.037866742;543.526284193;482.434024672;328.939402254;138.954542168;-4.66732170714;-9.25210183257;64.8824092897;43.1522609572;-92.1650711674;-198.914380483;-230.774963237;-238.141554858;80.6389705244;373.791564814;644.321869413;857.65516661;987.363836721;1019.78591849;955.912310828;810.35200605;607.975371928;379.095122896;154.466582432;-39.2644915809;-182.843813727;-266.217071365;-288.762120627;285.341094281;436.828229445;576.507491558;699.690323941;802.485829909;881.941647016;936.186815938;964.512632024;967.32207248;946.025401312;902.90615224;840.945400438;763.586050805;674.502529425;577.426305683;162.233080136;245.840043672;327.462047871;406.554530432;482.618769912;555.206230603;623.917519012;688.417161194;748.436800425;803.784045699;854.324235022;899.98907715;940.775310096;976.736924224;1007.98032253;1686099.84867;695837.956632;229630.858062;8633.0;99.8518602867;-131.35423522;-528.5;269.998094688;-1644.30130011;1083.5;-614.050560177;693.856140533;-1997.0;0.0
4;1.0;0.238;110076.0;1.0;1.0;1.0;0.957;0.0;0.0;0.0;0.0;0.0;2003.0;0.0;1.89453437654;102.0;86.0;64.0;0.032;0.0;-2.55596335082;289.0;1.0;0.8;110.186186186;-0.322322322322;0.0;540.0;0.0;0.632471038208;0.0;1.0;38.215323646;0.0;86.5287356322;0.0;38.215323646;38.215323646;0.0;0.0;0.614412771616;0.611902427501;0.665723684594;0.239;0.746286195006;0.681859920932;1.0;0.816452919792;0.601487589611;0.557411483858;540.0;139192.022;217.3;373.084470328;0.0;2.48262548263;2.48262548263;2.48262548263;1.0;0.13;0.208917835671;186.0;1000.0;110.186186186;110.186186186;110.186186186;-11487906.336;257.302839117;266.547169811;40560.0;186411312.0;1.0;0.0;3.06103154761;0.351113471482;0.472490416423;1.0;0.580675275937;0.974;0.587781890516;-15525472.8193;0.275653423837;-12684362.478;1.0;0.0;0.0;1.0;1.0;0.0;1.0;3.09600178604;1.15388849779;0.0;1.0;90.0;217300.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;68.0;56.0;0.839413110967;1.0;1.0;711.0;200702.0;0.0;0.0;0.0;0.0;37.4;181.0;464.0;803.7;17.4762214836;0.567823241309;0.159278426604;-0.0403738496673;0.117582810477;4.049;4.082;4.109;4.134;4.176;4.235;4.81;4.948;205.97188611;673.940248373;663.031464989;167.339692674;-382.337250383;-512.597547058;-128.702828605;427.86211179;726.32872199;620.021288549;275.299641248;-65.862009896;-276.475314705;-356.037475065;-325.890252855;-71.2649404098;179.036416812;420.204963967;636.063720774;814.217250425;945.393706544;1022.52796832;1040.86135805;999.012995377;900.720508844;756.033817304;580.907058428;394.929690882;217.79032775;65.7664506213;283.19798074;514.509428395;740.038890729;953.367967461;1148.62636351;1320.77713264;1465.8469059;1581.0846548;1665.0381642;1717.54402638;1739.63402514;1733.33748395;1701.51513943;1647.57123726;1575.17557342;990.912100884;1127.32454819;1256.53767387;1377.10806568;1487.6699201;1586.89786534;1673.60146614;1746.66595034;1805.13288094;1848.16429877;1875.08427573;1885.39382674;1878.76208572;1855.03719681;1814.26934984;1187895.53196;310489.587748;164633.902742;12566.0;-681.892069852;1907.94267367;491.0;-489.33894958;-120.839759164;-112.0;181.731829017;-11.6037240904;-478.0;0.0
5;1.0;0.954;113735.0;1.0;1.0;1.0;0.968;0.0;0.0;0.0;0.0;0.0;2131.0;0.0;2.0991500984;106.0;52.0;67.0;0.099;0.0;-3.12819384983;283.0;1.0;0.813953488372;113.848848849;-0.64964964965;0.0;538.0;0.0;0.608473279507;0.0;1.0;39.7131578947;0.0;109.43956044;0.0;39.7131578947;39.7131578947;0.0;0.0;0.569198419339;0.571718797496;0.647603320622;0.955;0.713570466673;0.658846048691;1.0;0.801373158211;0.556798219699;0.518494556149;538.0;134468.744999;209.001;366.699802289;0.0;2.49418604651;2.49418604651;2.49418604651;1.0;0.129;-0.118236472946;192.0;1000.0;113.848848849;113.848848849;113.848848849;-15078996.0141;269.904761905;297.055555556;39726.0;178150163.0;1.0;0.0;4.42670004738;0.378245195292;0.490702007008;1.0;0.61093341644;0.976;0.630785638338;-11001880.8474;0.296645754011;-19004021.6633;1.0;0.0;0.0;1.0;1.0;0.0;1.0;2.78826173045;1.09893020083;0.0;1.0;90.0;209001.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;66.0;56.0;0.831583475468;1.0;1.0;717.0;189643.0;0.0;0.0;0.0;0.0;37.4;156.0;434.0;751.0;19.5679236763;0.596558338876;0.0798013027887;-0.000981835525607;0.141503072475;5.021;5.045;5.065;5.106;5.797;5.865;5.917;5.954;-34.0767362194;633.595135531;947.107632823;817.928548331;465.724658015;99.5891900365;-193.749736336;-333.924477611;-232.910722031;67.3543921291;362.752116551;440.967912177;227.820593277;-165.337683769;-479.71678241;106.592927139;498.231684724;832.554649691;1074.19010324;1205.19619989;1226.40213519;1154.09218739;1013.90731984;834.37550399;642.096997822;459.591259326;304.915440624;192.398565712;132.185074184;128.675623269;175.228556136;458.922660553;733.122560669;989.863202242;1221.90359123;1423.01619778;1588.2132832;1713.86637468;1797.82711171;1839.35771549;1839.10351232;1798.97369511;1721.9477432;1611.94974555;1473.62713289;75.2204936533;244.852288057;411.201613491;573.026689585;729.167025797;878.537527328;1020.16545098;1153.20103001;1276.9245061;1390.75537438;1494.26190198;1587.1679464;1669.34923704;1740.83804407;1801.79524593;317747.407891;140300.161025;240756.764338;17558.0;134.683541798;944.140120085;-101.5;-250.867044388;-812.409645647;147.5;-1116.27389615;203.726924302;1622.0;0.0
6;1.0;0.854;106104.0;1.0;1.0;1.0;0.999;0.0;0.0;0.0;0.0;0.0;2131.0;0.0;2.46831976871;103.0;57.0;68.0;0.003;0.0;-5.25751215146;283.0;1.0;0.8;106.21021021;-0.04004004004;0.0;542.0;0.0;0.520548679054;0.0;1.0;34.3983957219;0.0;90.1097560976;0.0;34.3983957219;34.3983957219;0.0;0.0;0.482856250311;0.490034145497;0.56498197177;0.855;0.662558299435;0.601587398582;1.0;0.786455094778;0.461073450843;0.4162223701;542.0;112648.875004;185.114;335.632053004;0.0;2.05479452055;2.05479452055;2.05479452055;1.0;0.13;-0.150300601202;187.0;1000.0;106.21021021;106.21021021;106.21021021;-13506143.003;246.099041534;271.530201342;39650.0;146916068.0;1.0;0.0;7.28386933515;0.397885907325;0.484346889512;1.0;0.619072916768;0.974;0.627356433941;-11096821.0843;0.318233291136;-22202454.6062;1.0;0.0;0.0;1.0;1.0;0.0;1.0;2.61499761271;1.03868723124;0.0;1.0;90.0;185114.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;72.0;59.0;0.825097669889;1.0;1.0;717.0;166634.0;0.0;0.0;0.0;0.0;30.0;141.0;371.4;662.0;21.9899304931;0.662530860281;0.0220252132937;0.0429277263402;0.075306831057;6.039;6.688;6.741;6.783;6.859;6.906;6.931;6.947;15.6406885775;277.739515506;384.979709872;199.766789933;-147.760130784;-421.457047836;-510.039695265;-421.909144101;-192.676435589;96.9273830021;316.00677901;394.93819361;373.657627617;287.183287565;130.481150566;-275.429021643;-313.029400355;-358.455689603;-398.568680725;-414.885461614;-387.885349084;-302.383950817;-152.473623926;55.5986930903;303.383475107;563.260390312;803.270786369;992.597167878;1106.06546562;1127.36794673;-474.926829015;-374.632288629;-260.326591785;-135.037115567;-2.64552472542;132.233538268;264.428930532;388.472810732;498.892767698;590.558655211;659.036026046;700.936486616;714.229122651;698.486673132;655.042718085;-271.326049829;-171.380254202;-66.9858735116;41.3935326124;153.259748943;268.082992114;385.305042714;504.342381757;624.589302011;745.420976477;866.196478894;986.261763646;1104.95262447;1221.59766205;1335.5212996;251583.046224;232981.491004;247501.077002;7130.0;-370.565669387;560.403130298;-126.5;53.7536997436;-1137.99929793;-1202.5;-204.435032686;-245.156830042;-1010.0;0.0
7;1.0;0.754;94660.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2131.0;0.0;2.60742835251;102.0;57.0;70.0;0.0;0.0;-5.02734590234;257.0;1.0;0.801587301587;94.7547547548;0.0;0.0;583.0;0.0;0.572054686952;0.0;1.0;29.5124835742;0.0;84.7866666667;0.0;29.5124835742;29.5124835742;0.0;0.0;0.528303680026;0.524383802377;0.599978054424;0.755;0.684827554658;0.629814846494;1.0;0.794995776417;0.49379780028;0.455278366375;583.0;101926.064775;164.185;319.258617386;0.0;0.23;0.23;0.23;1.0;0.126;0.0;178.0;1000.0;94.7547547548;94.7547547548;94.7547547548;-12059912.3843;240.634551495;264.55;37139.0;128882779.0;1.0;0.0;8.03897986611;0.362694596604;0.439316846288;1.0;0.565010909932;0.975;0.588602482413;-9675621.88052;0.300538964241;-18256766.8507;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.70817296032;0.960631582254;0.0;1.0;105.0;164185.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;68.0;56.0;0.721097747176;1.0;1.0;743.0;145803.0;0.0;0.0;0.0;0.0;8.0;86.0;313.0;640.0;18.7208044215;0.638952628598;0.0340120683238;0.0480603564716;0.0664881077472;7.591;7.639;7.679;7.724;7.788;7.817;7.835;7.863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0170786130537;-0.905380887278;-1.26039231044;-1.7324148672;-2.35374161145;-3.16066529243;-4.19591755846;-5.5022385008;-7.12840830352;-9.12248605567;-11.5297178706;-14.3884870697;-17.7253704007;-21.5494334357;-25.8485770746;-30.5869632958;-62.1912476544;-65.895118702;-69.6147358259;-73.3278679514;-77.0108611361;-80.6387795492;-84.1864737255;-87.6253211672;-90.9282380321;-94.0667934682;-97.012105646;-99.7350046301;-102.207099178;-104.397493153;-106.277751983;259443.250741;119350.102437;295110.472293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;1.0;0.654;103813.0;1.0;1.0;1.0;0.953;0.0;0.0;0.0;0.0;0.0;2131.0;0.0;2.36822712179;107.0;57.0;73.0;0.0;0.0;-4.97790007675;278.0;1.0;0.811023622047;103.916916917;0.175175175175;0.0;535.0;0.0;0.584789878461;0.0;1.0;31.6498002663;0.0;68.8902439024;0.0;31.6498002663;31.6498002663;0.0;0.0;0.538979206004;0.534072012812;0.609542840727;0.655;0.688605654456;0.640357024453;1.0;0.789589049507;0.492466900421;0.456951973815;535.0;112341.007639;186.481;335.173101008;0.0;2.4980620155;2.4980620155;2.4980620155;1.0;0.127;0.0;189.0;1000.0;103.916916917;103.916916917;103.916916917;-13606659.5342;243.131410256;275.209150327;39059.0;147116171.0;1.0;0.0;6.48962298249;0.37902278158;0.469373866799;1.0;0.599467195227;0.976;0.597305557114;-9625359.41566;0.30947523061;-18703555.4399;1.0;0.0;0.0;1.0;1.0;0.0;1.0;2.58549770184;1.03220228164;0.0;1.0;106.0;186481.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;70.0;57.0;0.826473817943;1.0;1.0;722.0;169986.0;0.0;0.0;0.0;0.0;30.0;152.5;369.0;683.0;22.201417974;0.60788872666;0.0508422335018;0.0733246914698;0.0533591226674;8.498;8.563;8.604;8.642;8.716;8.737;8.775;8.964;-4.31179462651;-9.31644505297;-12.8650029366;-7.48208904847;9.186354597;24.7898343344;21.8754429819;0.168895224586;-20.4715999112;-21.1001152733;-2.38810986439;15.872714788;14.5766386683;-4.07136568873;-22.4923314444;-8.96355393803;-6.7842127672;-4.19622737016;-1.74987406133;-0.0570156155246;0.346538033403;-0.879499128932;-3.79896551324;-8.17275964105;-13.4924190625;-19.0357227638;-23.9364552018;-27.255599527;-28.0546500194;-25.4986472778;-32.4059778058;-32.4599717774;-31.9934484031;-30.9118981593;-29.1215011058;-26.5302087878;-23.0563733807;-18.6366732965;-13.2353592872;-6.85349177519;0.441554292648;8.58101897475;17.3960151157;26.6720445294;36.1405487623;-24.6431037516;-21.7738317382;-18.8473942442;-15.9013172756;-12.9749145679;-10.108686717;-7.34366285105;-4.72069579525;-2.27972354269;-0.0590115023875;1.90560861447;3.58148634281;4.93986883323;5.95656816947;6.61256196366;936735.002692;767699.385238;464238.390332;121.0;-30.6655531769;-49.5040888266;20.0;-21.6614643503;21.6614643503;-20.0;49.5040888266;30.6655531769;-121.0;0.0
9;1.0;0.554;113103.0;1.0;1.0;1.0;0.988;0.0;0.0;0.0;0.0;0.0;2131.0;0.0;2.13682101829;105.0;57.0;68.0;0.0;0.0;-4.96205623081;306.0;1.0;0.857142857143;113.216216216;0.003003003003;0.0;469.0;0.0;0.573110043833;12.5;1.0;42.8565737052;0.0;63.8333333333;0.0;42.8565737052;42.8565737052;0.0;0.0;0.536037273493;0.528066526471;0.59138555379;0.555;0.671212876811;0.618554729938;1.0;0.782169435708;0.48437113004;0.443870316022;469.0;117146.9356;211.72;342.267345214;0.0;8.91198501873;8.91198501873;8.91198501873;1.0;0.126;-0.0250501002004;193.0;1000.0;113.216216216;113.216216216;113.216216216;-11814568.2314;226.31641791;252.923611111;40820.0;161972294.0;1.0;0.0;5.34259878925;0.401975773345;0.518877630234;1.0;0.665926087639;0.982;0.649004251231;-10919502.4177;0.325174492897;-21346539.4008;1.0;0.0;0.0;1.0;1.0;0.0;1.0;2.46480769835;1.11989395424;0.0;1.0;155.0;211720.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;75.0;57.0;0.994144062874;1.0;1.0;694.0;196856.0;0.0;0.0;0.0;0.0;84.2;223.0;464.0;685.2;25.9452318366;0.611574920536;0.0363607357784;0.0590572609328;0.0571033826691;9.416;9.478;9.529;9.56;9.637;9.679;9.87;9.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.00123226944904;-0.00192758044483;-3.12193142574;-3.58909573644;-4.11464846103;-4.70393661626;-5.36271644097;-6.09623087136;-6.91038701503;-7.81090597069;-8.8036608162;-9.89370999908;-11.0864293014;-12.3927018059;-13.8061778537;-15.335382569;-16.9844351387;1405659.83833;589553.963669;434181.363442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
